,date,open,high,low,close,volume
5959,2024-08-01 12:05:00+00:00,230.74,230.75,230.4,230.55,14720.0
5960,2024-08-01 12:10:00+00:00,230.6584,230.7,230.5,230.6,13807.0
5961,2024-08-01 12:15:00+00:00,230.6,231.0,230.6,231.0,19442.0
5962,2024-08-01 12:20:00+00:00,231.09,231.47,230.9106,231.39,19874.0
5963,2024-08-01 12:25:00+00:00,231.4,231.41,231.15,231.2244,20935.0
5964,2024-08-01 12:30:00+00:00,231.36,231.5,231.0,231.4,43727.0
5965,2024-08-01 12:35:00+00:00,231.281,231.391,230.75,230.9005,32377.0
5966,2024-08-01 12:40:00+00:00,230.9,230.9079,230.2,230.25,51960.0
5967,2024-08-01 12:45:00+00:00,230.2,230.4831,230.08,230.26,27125.0
5968,2024-08-01 12:50:00+00:00,230.26,230.85,230.25,230.49,15652.0
5969,2024-08-01 12:55:00+00:00,230.5,230.7958,230.39,230.62,15533.0
5970,2024-08-01 13:00:00+00:00,230.6,230.8,230.6,230.61,25464.0
5971,2024-08-01 13:05:00+00:00,230.65,230.65,229.706,229.79,55872.0
5972,2024-08-01 13:10:00+00:00,229.8,229.93,229.55,229.7,40427.0
5973,2024-08-01 13:15:00+00:00,229.6,229.72,226.79,227.46,233685.0
5974,2024-08-01 13:20:00+00:00,227.46,227.65,226.8,227.3094,110176.0
5975,2024-08-01 13:25:00+00:00,227.22,227.6358,227.1,227.5,77964.0
5976,2024-08-01 13:30:00+00:00,227.69,230.4,226.77,229.2371,2734629.0
5977,2024-08-01 13:35:00+00:00,229.21,229.37,226.42,227.0819,2298568.0
5978,2024-08-01 13:40:00+00:00,227.06,229.11,226.8963,228.575,1573377.0
5979,2024-08-01 13:45:00+00:00,228.5925,229.65,228.0893,228.2,1353722.0
5980,2024-08-01 13:50:00+00:00,228.22,228.8626,227.5801,228.0049,1138421.0
5981,2024-08-01 13:55:00+00:00,227.98,229.2699,227.8101,228.9317,1019773.0
5982,2024-08-01 14:00:00+00:00,228.93,231.867,228.3325,230.7699,1852046.0
5983,2024-08-01 14:05:00+00:00,230.74,231.07,228.69,229.0,1380021.0
5984,2024-08-01 14:10:00+00:00,229.0599,229.3,228.41,228.68,1215832.0
5985,2024-08-01 14:15:00+00:00,228.72,228.73,227.48,227.8361,1346777.0
5986,2024-08-01 14:20:00+00:00,227.8899,228.08,226.89,227.4395,1204730.0
5987,2024-08-01 14:25:00+00:00,227.44,227.67,226.634,226.77,962927.0
5988,2024-08-01 14:30:00+00:00,226.79,227.08,225.95,226.1499,1374624.0
5989,2024-08-01 14:35:00+00:00,226.095,226.9559,225.64,226.7,1187819.0
5990,2024-08-01 14:40:00+00:00,226.66,227.09,226.4301,226.7201,824297.0
5991,2024-08-01 14:45:00+00:00,226.78,226.86,225.35,225.47,1081138.0
5992,2024-08-01 14:50:00+00:00,225.49,226.4399,225.1216,225.2106,914450.0
5993,2024-08-01 14:55:00+00:00,225.2201,225.79,224.6,225.0101,1313334.0
5994,2024-08-01 15:00:00+00:00,225.01,225.2,223.8268,223.895,1340994.0
5995,2024-08-01 15:05:00+00:00,223.92,224.58,223.82,224.01,814865.0
5996,2024-08-01 15:10:00+00:00,224.0315,224.7199,223.94,224.53,734052.0
5997,2024-08-01 15:15:00+00:00,224.55,225.37,224.4413,225.12,920913.0
5998,2024-08-01 15:20:00+00:00,225.1378,225.42,224.56,225.1284,657281.0
5999,2024-08-01 15:25:00+00:00,225.13,225.46,224.72,224.9399,630175.0
6000,2024-08-01 15:30:00+00:00,224.91,225.26,224.5,224.7199,577067.0
6001,2024-08-01 15:35:00+00:00,224.72,224.7583,224.17,224.19,665372.0
6002,2024-08-01 15:40:00+00:00,224.2,224.215,222.6,222.7601,1419266.0
6003,2024-08-01 15:45:00+00:00,222.8,223.1699,222.65,223.05,636735.0
6004,2024-08-01 15:50:00+00:00,223.03,223.35,222.3,222.82,908518.0
6005,2024-08-01 15:55:00+00:00,222.815,223.36,222.575,222.6206,599089.0
6006,2024-08-01 16:00:00+00:00,222.614,223.3425,222.4,223.2356,578113.0
6007,2024-08-01 16:05:00+00:00,223.235,223.87,222.95,223.4,606138.0
6008,2024-08-01 16:10:00+00:00,223.38,223.938,223.32,223.735,417805.0
6009,2024-08-01 16:15:00+00:00,223.7575,223.98,222.95,223.12,425243.0
6010,2024-08-01 16:20:00+00:00,223.1599,223.25,222.27,222.42,674830.0
6011,2024-08-01 16:25:00+00:00,222.44,222.6,221.97,222.2938,925606.0
6012,2024-08-01 16:30:00+00:00,222.279,222.2899,221.89,221.9,577287.0
6013,2024-08-01 16:35:00+00:00,221.9215,222.38,221.7444,221.75,557448.0
6014,2024-08-01 16:40:00+00:00,221.78,221.96,221.39,221.4701,810635.0
6015,2024-08-01 16:45:00+00:00,221.47,221.76,221.35,221.5,551631.0
6016,2024-08-01 16:50:00+00:00,221.5,221.58,220.94,221.46,866698.0
6017,2024-08-01 16:55:00+00:00,221.415,221.86,221.4,221.57,474899.0
6018,2024-08-01 17:00:00+00:00,221.56,221.8,221.17,221.48,355800.0
6019,2024-08-01 17:05:00+00:00,221.52,221.58,220.7,220.84,611829.0
6020,2024-08-01 17:10:00+00:00,220.85,220.9499,220.47,220.57,664066.0
6021,2024-08-01 17:15:00+00:00,220.61,220.7698,220.35,220.3999,551757.0
6022,2024-08-01 17:20:00+00:00,220.38,220.5899,219.74,220.2088,1229339.0
6023,2024-08-01 17:25:00+00:00,220.18,220.29,219.5201,219.78,684656.0
6024,2024-08-01 17:30:00+00:00,219.82,220.0,219.25,219.3401,663128.0
6025,2024-08-01 17:35:00+00:00,219.374,219.62,218.21,218.2101,965358.0
6026,2024-08-01 17:40:00+00:00,218.222,218.65,217.62,218.1772,1203657.0
6027,2024-08-01 17:45:00+00:00,218.15,219.53,218.12,219.455,949162.0
6028,2024-08-01 17:50:00+00:00,219.46,220.4665,219.28,220.06,800063.0
6029,2024-08-01 17:55:00+00:00,220.1,220.3399,219.74,220.2457,628560.0
6030,2024-08-01 18:00:00+00:00,220.245,220.59,219.6,219.765,792942.0
6031,2024-08-01 18:05:00+00:00,219.72,219.7686,218.78,218.8733,653766.0
6032,2024-08-01 18:10:00+00:00,218.89,219.0,218.12,218.73,844265.0
6033,2024-08-01 18:15:00+00:00,218.78,218.8699,218.02,218.1501,599838.0
6034,2024-08-01 18:20:00+00:00,218.2,218.71,217.92,218.0175,685092.0
6035,2024-08-01 18:25:00+00:00,218.02,218.2,217.14,217.6,1077322.0
6036,2024-08-01 18:30:00+00:00,217.5993,218.12,216.92,216.99,908604.0
6037,2024-08-01 18:35:00+00:00,216.99,217.34,216.6331,217.33,907583.0
6038,2024-08-01 18:40:00+00:00,217.33,217.74,216.3,216.37,832954.0
6039,2024-08-01 18:45:00+00:00,216.38,216.64,216.035,216.12,742895.0
6040,2024-08-01 18:50:00+00:00,216.14,216.28,215.01,215.02,1303922.0
6041,2024-08-01 18:55:00+00:00,215.04,215.5899,214.9,215.16,1468821.0
6042,2024-08-01 19:00:00+00:00,215.14,215.52,214.3328,215.01,1128178.0
6043,2024-08-01 19:05:00+00:00,214.9701,215.4198,214.56,215.33,850493.0
6044,2024-08-01 19:10:00+00:00,215.34,216.05,215.09,215.56,989256.0
6045,2024-08-01 19:15:00+00:00,215.56,216.3399,215.3,216.15,925898.0
6046,2024-08-01 19:20:00+00:00,216.15,216.5,215.6601,216.4,933961.0
6047,2024-08-01 19:25:00+00:00,216.37,216.83,216.01,216.45,893223.0
6048,2024-08-01 19:30:00+00:00,216.45,216.99,216.3,216.54,796055.0
6049,2024-08-01 19:35:00+00:00,216.55,217.15,216.04,216.68,871355.0
6050,2024-08-01 19:40:00+00:00,216.65,216.73,215.52,215.61,1023976.0
6051,2024-08-01 19:45:00+00:00,215.61,217.32,215.5954,217.04,1087437.0
6052,2024-08-01 19:50:00+00:00,217.06,217.49,215.9267,216.33,1504041.0
6053,2024-08-01 19:55:00+00:00,216.36,217.47,216.3,216.7501,2172453.0
6054,2024-08-01 20:00:00+00:00,216.86,217.31,215.8002,215.85,284824.0
6055,2024-08-01 20:05:00+00:00,215.85,216.86,215.85,216.0,285423.0
6056,2024-08-01 20:10:00+00:00,216.01,216.86,215.65,215.8,266916.0
6057,2024-08-01 20:15:00+00:00,215.7,223.1946,215.401,215.56,50159.0
6058,2024-08-01 20:20:00+00:00,215.54,215.68,215.1,215.2,41986.0
6059,2024-08-01 20:25:00+00:00,215.1962,215.29,214.35,214.8,66552.0
6060,2024-08-01 20:30:00+00:00,214.8,215.4,214.4,215.2,83230.0
6061,2024-08-01 20:35:00+00:00,215.12,215.2,214.82,215.12,34722.0
6062,2024-08-01 20:40:00+00:00,215.01,215.2,214.9,214.98,22972.0
6063,2024-08-01 20:45:00+00:00,214.97,215.29,214.97,215.2,19703.0
6064,2024-08-01 20:50:00+00:00,215.2,216.0002,215.1993,215.95,39137.0
6065,2024-08-01 20:55:00+00:00,215.91,216.54,215.8126,216.5,42531.0
6066,2024-08-01 21:00:00+00:00,216.38,217.28,216.346,216.81,53758.0
6067,2024-08-01 21:05:00+00:00,216.82,216.95,216.3758,216.6,25346.0
6068,2024-08-01 21:10:00+00:00,216.793,216.86,216.3,216.3818,143549.0
6069,2024-08-01 21:15:00+00:00,216.43,216.5,215.55,215.78,47685.0
6070,2024-08-01 21:20:00+00:00,215.7,216.45,215.7,216.29,22610.0
6071,2024-08-01 21:25:00+00:00,216.29,216.5,215.85,216.2,15152.0
6072,2024-08-01 21:30:00+00:00,216.23,216.3,216.1,216.29,13223.0
6073,2024-08-01 21:35:00+00:00,216.16,216.68,216.14,216.47,17430.0
6074,2024-08-01 21:40:00+00:00,216.5,216.66,216.3001,216.49,9215.0
6075,2024-08-01 21:45:00+00:00,216.48,216.57,216.25,216.4,13915.0
6076,2024-08-01 21:50:00+00:00,216.2,217.45,216.06,217.4,34970.0
6077,2024-08-01 21:55:00+00:00,217.39,217.4,217.3,217.36,13313.0
6078,2024-08-01 22:00:00+00:00,217.3,217.5,216.86,217.26,21206.0
6079,2024-08-01 22:05:00+00:00,217.2501,217.3496,216.9,216.98,42785.0
6080,2024-08-01 22:10:00+00:00,216.86,217.11,216.8073,216.8073,12239.0
6081,2024-08-01 22:15:00+00:00,216.86,216.86,216.4006,216.4006,11262.0
6082,2024-08-01 22:20:00+00:00,216.53,216.55,216.3,216.43,7253.0
6083,2024-08-01 22:25:00+00:00,216.48,217.1,216.48,217.1,16335.0
6084,2024-08-01 22:30:00+00:00,217.09,217.15,217.0,217.0,9058.0
6085,2024-08-01 22:35:00+00:00,217.0,217.05,216.6448,216.6521,15134.0
6086,2024-08-01 22:40:00+00:00,216.84,216.89,216.61,216.75,10022.0
6087,2024-08-01 22:45:00+00:00,216.65,216.88,216.55,216.61,10664.0
6088,2024-08-01 22:50:00+00:00,216.62,216.62,216.45,216.59,7086.0
6089,2024-08-01 22:55:00+00:00,216.58,216.58,216.05,216.05,9612.0
6090,2024-08-01 23:00:00+00:00,216.2788,216.2788,215.8,216.19,21639.0
6091,2024-08-01 23:05:00+00:00,216.02,216.55,216.0,216.5013,15362.0
6092,2024-08-01 23:10:00+00:00,216.55,216.85,216.55,216.8,11312.0
6093,2024-08-01 23:15:00+00:00,216.86,216.96,216.5,216.5003,8784.0
6094,2024-08-01 23:20:00+00:00,216.7,216.8154,216.5,216.7,10134.0
6095,2024-08-01 23:25:00+00:00,216.69,217.0,216.5307,217.0,10774.0
6096,2024-08-01 23:30:00+00:00,216.86,217.0,216.86,217.0,15308.0
6097,2024-08-01 23:35:00+00:00,216.88,217.1,216.77,217.0991,11190.0
6098,2024-08-01 23:40:00+00:00,217.0321,217.2411,217.0001,217.2411,8869.0
6099,2024-08-01 23:45:00+00:00,217.13,217.2,217.01,217.15,8178.0
6100,2024-08-01 23:50:00+00:00,217.07,217.16,217.05,217.14,12680.0
6101,2024-08-01 23:55:00+00:00,217.14,217.32,217.01,217.1,21227.0
6102,2024-08-02 08:00:00+00:00,214.63,215.74,214.0,214.37,23085.0
6103,2024-08-02 08:05:00+00:00,214.4,214.4,213.47,213.81,33894.0
6104,2024-08-02 08:10:00+00:00,213.99,214.09,213.47,213.51,14109.0
6105,2024-08-02 08:15:00+00:00,213.52,213.9,213.52,213.9,17497.0
6106,2024-08-02 08:20:00+00:00,213.85,214.72,213.79,214.2,32276.0
6107,2024-08-02 08:25:00+00:00,214.15,214.8,214.03,214.48,19911.0
6108,2024-08-02 08:30:00+00:00,214.25,214.8,214.25,214.5,12530.0
6109,2024-08-02 08:35:00+00:00,214.51,215.26,214.5,215.1,29557.0
6110,2024-08-02 08:40:00+00:00,215.26,215.39,215.1,215.31,9897.0
6111,2024-08-02 08:45:00+00:00,215.39,215.8,215.14,215.14,19342.0
6112,2024-08-02 08:50:00+00:00,215.19,215.37,214.9,215.37,7729.0
6113,2024-08-02 08:55:00+00:00,215.37,215.81,215.37,215.8,12873.0
6114,2024-08-02 09:00:00+00:00,215.95,217.45,215.95,217.38,27583.0
6115,2024-08-02 09:05:00+00:00,217.26,221.85,217.24,221.5,101007.0
6116,2024-08-02 09:10:00+00:00,221.2,221.58,219.15,219.69,51450.0
6117,2024-08-02 09:15:00+00:00,219.6,219.68,218.71,219.0,27990.0
6118,2024-08-02 09:20:00+00:00,218.9,219.08,218.22,218.85,26840.0
6119,2024-08-02 09:25:00+00:00,218.9,218.9,218.01,218.2,21377.0
6120,2024-08-02 09:30:00+00:00,218.21,218.73,218.2,218.32,10449.0
6121,2024-08-02 09:35:00+00:00,218.24,218.6,217.5,217.81,32645.0
6122,2024-08-02 09:40:00+00:00,217.7,217.7,217.0,217.16,30018.0
6123,2024-08-02 09:45:00+00:00,217.09,217.09,216.2,216.51,29800.0
6124,2024-08-02 09:50:00+00:00,216.6,217.06,216.6,217.0,18548.0
6125,2024-08-02 09:55:00+00:00,217.1,217.55,217.05,217.55,16361.0
6126,2024-08-02 10:00:00+00:00,217.6,218.5,217.6,218.01,28245.0
6127,2024-08-02 10:05:00+00:00,217.83,218.01,217.3,217.7,21851.0
6128,2024-08-02 10:10:00+00:00,217.7,218.3,217.7,218.16,17727.0
6129,2024-08-02 10:15:00+00:00,218.2,218.6,218.2,218.29,10823.0
6130,2024-08-02 10:20:00+00:00,218.22,218.41,218.05,218.4,9018.0
6131,2024-08-02 10:25:00+00:00,218.4,218.75,218.25,218.62,15387.0
6132,2024-08-02 10:30:00+00:00,218.55,218.8,218.06,218.06,11163.0
6133,2024-08-02 10:35:00+00:00,218.0,218.0,217.55,217.71,10994.0
6134,2024-08-02 10:40:00+00:00,217.74,218.0,217.74,217.81,7868.0
6135,2024-08-02 10:45:00+00:00,217.79,217.8,217.6,217.7,5813.0
6136,2024-08-02 10:50:00+00:00,217.7,217.81,217.61,217.77,9052.0
6137,2024-08-02 10:55:00+00:00,217.85,218.19,217.85,217.88,12855.0
6138,2024-08-02 11:00:00+00:00,217.64,218.0,216.7,217.3,46528.0
6139,2024-08-02 11:05:00+00:00,217.3,217.5,216.96,216.98,15804.0
6140,2024-08-02 11:10:00+00:00,217.0,217.0,216.0,216.04,21915.0
6141,2024-08-02 11:15:00+00:00,216.0,216.23,215.77,216.2,25050.0
6142,2024-08-02 11:20:00+00:00,216.1,216.16,215.69,215.9,18218.0
6143,2024-08-02 11:25:00+00:00,216.0,216.31,215.9,216.23,12681.0
6144,2024-08-02 11:30:00+00:00,216.18,216.18,215.3,215.72,31743.0
6145,2024-08-02 11:35:00+00:00,215.66,215.66,214.67,214.73,33992.0
6146,2024-08-02 11:40:00+00:00,214.61,215.28,214.42,215.08,47149.0
6147,2024-08-02 11:45:00+00:00,214.96,215.3,214.92,215.0,23275.0
6148,2024-08-02 11:50:00+00:00,215.0,215.04,214.54,214.81,25530.0
6149,2024-08-02 11:55:00+00:00,215.0,215.07,214.76,214.95,26560.0
6150,2024-08-02 12:00:00+00:00,217.67,221.7905,213.85,214.86,153052.0
6151,2024-08-02 12:05:00+00:00,214.95,215.37,214.78,215.37,28245.0
6152,2024-08-02 12:10:00+00:00,215.37,215.52,214.8,214.8392,35291.0
6153,2024-08-02 12:15:00+00:00,214.84,215.35,214.81,215.3,15805.0
6154,2024-08-02 12:20:00+00:00,215.35,215.5,215.2282,215.4,28853.0
6155,2024-08-02 12:25:00+00:00,215.2742,215.5,215.27,215.5,42446.0
6156,2024-08-02 12:30:00+00:00,215.5,215.6,210.2,211.0,401649.0
6157,2024-08-02 12:35:00+00:00,210.9,211.9998,210.0,211.1535,241208.0
6158,2024-08-02 12:40:00+00:00,211.13,211.2,210.0908,210.66,170651.0
6159,2024-08-02 12:45:00+00:00,210.7,211.34,210.1,211.23,157407.0
6160,2024-08-02 12:50:00+00:00,211.3,212.32,210.7,212.08,143269.0
6161,2024-08-02 12:55:00+00:00,212.24,212.5,210.91,211.25,104157.0
6162,2024-08-02 13:00:00+00:00,211.32,211.56,210.3,211.0016,93933.0
6163,2024-08-02 13:05:00+00:00,211.1,211.88,210.68,211.4101,89499.0
6164,2024-08-02 13:10:00+00:00,211.47,212.3,211.4,212.1003,69400.0
6165,2024-08-02 13:15:00+00:00,212.1202,213.0,211.68,212.62,86392.0
6166,2024-08-02 13:20:00+00:00,212.7,213.4025,212.3601,212.79,81608.0
6167,2024-08-02 13:25:00+00:00,212.71,215.0,212.3,214.83,192823.0
6168,2024-08-02 13:30:00+00:00,214.88,215.03,212.44,213.43,3086855.0
6169,2024-08-02 13:35:00+00:00,213.46,215.25,213.44,214.94,1866098.0
6170,2024-08-02 13:40:00+00:00,215.07,216.13,213.8319,214.0705,1816862.0
6171,2024-08-02 13:45:00+00:00,214.065,215.15,213.07,214.99,1755641.0
6172,2024-08-02 13:50:00+00:00,214.95,215.8,213.85,214.73,1426669.0
6173,2024-08-02 13:55:00+00:00,214.73,214.98,213.15,213.925,1227238.0
6174,2024-08-02 14:00:00+00:00,214.0,214.8,213.23,213.8299,956230.0
6175,2024-08-02 14:05:00+00:00,213.84,214.3,211.6,211.77,1901309.0
6176,2024-08-02 14:10:00+00:00,211.7,211.7,210.445,210.94,1644538.0
6177,2024-08-02 14:15:00+00:00,210.95,212.5,210.7525,211.37,1259262.0
6178,2024-08-02 14:20:00+00:00,211.405,212.55,211.0301,212.0,1092419.0
6179,2024-08-02 14:25:00+00:00,212.04,213.47,211.99,213.23,881334.0
6180,2024-08-02 14:30:00+00:00,213.18,214.55,213.0,213.14,1216067.0
6181,2024-08-02 14:35:00+00:00,213.14,213.44,211.16,211.2,1216352.0
6182,2024-08-02 14:40:00+00:00,211.2,212.0599,210.93,211.02,1106006.0
6183,2024-08-02 14:45:00+00:00,211.01,212.49,210.74,212.39,1190539.0
6184,2024-08-02 14:50:00+00:00,212.42,212.7799,210.35,210.35,1295915.0
6185,2024-08-02 14:55:00+00:00,210.36,211.66,209.0,209.3,2281861.0
6186,2024-08-02 15:00:00+00:00,209.33,209.79,208.81,208.93,1288297.0
6187,2024-08-02 15:05:00+00:00,208.9399,209.4899,208.61,209.0,1057229.0
6188,2024-08-02 15:10:00+00:00,209.0397,209.43,208.11,208.11,1413843.0
6189,2024-08-02 15:15:00+00:00,208.115,208.92,207.7,208.3,1469655.0
6190,2024-08-02 15:20:00+00:00,208.22,208.3182,207.2,208.08,1382379.0
6191,2024-08-02 15:25:00+00:00,208.0512,209.2,208.0,208.94,1103019.0
6192,2024-08-02 15:30:00+00:00,208.97,209.8,208.81,209.64,938922.0
6193,2024-08-02 15:35:00+00:00,209.65,211.12,209.53,210.23,1234364.0
6194,2024-08-02 15:40:00+00:00,210.2438,211.71,210.19,211.665,1075029.0
6195,2024-08-02 15:45:00+00:00,211.645,211.9299,210.42,210.635,923564.0
6196,2024-08-02 15:50:00+00:00,210.635,210.8699,209.5001,209.62,985391.0
6197,2024-08-02 15:55:00+00:00,209.64,210.9299,209.6206,210.12,768630.0
6198,2024-08-02 16:00:00+00:00,210.17,210.5,209.19,210.2,824573.0
6199,2024-08-02 16:05:00+00:00,210.15,210.6,209.73,209.89,540817.0
6200,2024-08-02 16:10:00+00:00,209.8468,210.01,208.38,208.43,774767.0
6201,2024-08-02 16:15:00+00:00,208.47,208.77,208.03,208.66,764546.0
6202,2024-08-02 16:20:00+00:00,208.665,209.1,208.48,208.7681,692767.0
6203,2024-08-02 16:25:00+00:00,208.72,209.89,208.69,209.58,513677.0
6204,2024-08-02 16:30:00+00:00,209.56,210.03,208.8,209.83,488532.0
6205,2024-08-02 16:35:00+00:00,209.85,209.94,209.1401,209.39,416896.0
6206,2024-08-02 16:40:00+00:00,209.37,210.37,209.31,209.8,582160.0
6207,2024-08-02 16:45:00+00:00,209.7072,210.04,208.7,208.7507,660046.0
6208,2024-08-02 16:50:00+00:00,208.75,208.97,208.11,208.5107,636428.0
6209,2024-08-02 16:55:00+00:00,208.4801,208.76,207.78,208.4614,1042753.0
6210,2024-08-02 17:00:00+00:00,208.49,209.014,207.72,207.87,648970.0
6211,2024-08-02 17:05:00+00:00,207.82,208.35,207.67,207.9658,573833.0
6212,2024-08-02 17:10:00+00:00,207.9001,208.8,207.6,208.72,587586.0
6213,2024-08-02 17:15:00+00:00,208.71,208.86,208.18,208.53,519687.0
6214,2024-08-02 17:20:00+00:00,208.51,208.57,207.66,207.74,476127.0
6215,2024-08-02 17:25:00+00:00,207.71,208.1635,207.5,207.5127,510624.0
6216,2024-08-02 17:30:00+00:00,207.49,208.0,206.89,207.27,836448.0
6217,2024-08-02 17:35:00+00:00,207.28,207.32,206.3,206.37,750511.0
6218,2024-08-02 17:40:00+00:00,206.37,206.8,205.8,206.65,1025284.0
6219,2024-08-02 17:45:00+00:00,206.62,206.81,206.04,206.23,467782.0
6220,2024-08-02 17:50:00+00:00,206.2126,207.09,206.2,206.63,567742.0
6221,2024-08-02 17:55:00+00:00,206.64,206.9668,206.5,206.8595,485805.0
6222,2024-08-02 18:00:00+00:00,206.83,206.98,206.2,206.81,487461.0
6223,2024-08-02 18:05:00+00:00,206.84,207.3,206.75,206.84,585353.0
6224,2024-08-02 18:10:00+00:00,206.85,207.45,206.83,206.99,477241.0
6225,2024-08-02 18:15:00+00:00,206.99,207.12,206.61,206.8219,467691.0
6226,2024-08-02 18:20:00+00:00,206.845,207.78,206.7001,207.64,559238.0
6227,2024-08-02 18:25:00+00:00,207.66,208.36,207.56,208.32,640464.0
6228,2024-08-02 18:30:00+00:00,208.29,208.95,208.15,208.39,573207.0
6229,2024-08-02 18:35:00+00:00,208.4364,208.4595,207.9915,208.19,433725.0
6230,2024-08-02 18:40:00+00:00,208.205,208.52,207.78,207.79,463115.0
6231,2024-08-02 18:45:00+00:00,207.7865,208.0774,207.38,207.48,630986.0
6232,2024-08-02 18:50:00+00:00,207.48,207.75,207.34,207.6487,366925.0
6233,2024-08-02 18:55:00+00:00,207.63,207.9,206.75,206.755,550029.0
6234,2024-08-02 19:00:00+00:00,206.7401,207.3112,206.55,206.6635,587489.0
6235,2024-08-02 19:05:00+00:00,206.68,206.6999,206.13,206.4001,535475.0
6236,2024-08-02 19:10:00+00:00,206.42,207.1,206.16,207.04,606347.0
6237,2024-08-02 19:15:00+00:00,207.02,207.13,206.43,206.455,468828.0
6238,2024-08-02 19:20:00+00:00,206.45,206.56,206.12,206.255,565414.0
6239,2024-08-02 19:25:00+00:00,206.2433,206.9447,205.89,206.86,791756.0
6240,2024-08-02 19:30:00+00:00,206.85,207.31,206.53,206.82,865265.0
6241,2024-08-02 19:35:00+00:00,206.82,206.82,205.822,205.823,871371.0
6242,2024-08-02 19:40:00+00:00,205.85,206.45,205.78,206.3275,830741.0
6243,2024-08-02 19:45:00+00:00,206.31,207.1399,206.02,206.64,1007549.0
6244,2024-08-02 19:50:00+00:00,206.6,206.8497,205.85,206.7,1252186.0
6245,2024-08-02 19:55:00+00:00,206.71,208.07,206.71,207.67,2371324.0
6246,2024-08-02 20:00:00+00:00,207.67,207.8383,207.52,207.83,227824.0
6247,2024-08-02 20:05:00+00:00,207.84,207.88,207.1,207.28,92723.0
6248,2024-08-02 20:10:00+00:00,207.21,207.6,207.11,207.5,23002.0
6249,2024-08-02 20:15:00+00:00,207.42,207.57,207.41,207.5693,22619.0
6250,2024-08-02 20:20:00+00:00,207.55,207.63,207.24,207.33,30282.0
6251,2024-08-02 20:25:00+00:00,207.49,207.67,207.36,207.6215,18737.0
6252,2024-08-02 20:30:00+00:00,207.67,207.73,207.46,207.46,23048.0
6253,2024-08-02 20:35:00+00:00,207.46,207.53,207.42,207.49,35718.0
6254,2024-08-02 20:40:00+00:00,207.5,207.56,207.485,207.56,12894.0
6255,2024-08-02 20:45:00+00:00,207.53,207.67,207.5,207.67,278908.0
6256,2024-08-02 20:50:00+00:00,207.505,207.7,207.44,207.44,39720.0
6257,2024-08-02 20:55:00+00:00,207.43,207.477,207.29,207.35,162380.0
6258,2024-08-02 21:00:00+00:00,207.35,207.7299,207.25,207.57,45527.0
6259,2024-08-02 21:05:00+00:00,207.55,207.58,207.51,207.53,7062.0
6260,2024-08-02 21:10:00+00:00,207.55,207.67,207.43,207.47,15259.0
6261,2024-08-02 21:15:00+00:00,207.47,207.5,207.42,207.49,5342.0
6262,2024-08-02 21:20:00+00:00,207.45,207.5,207.42,207.5,6365.0
6263,2024-08-02 21:25:00+00:00,207.5,207.5587,207.4452,207.4554,5258.0
6264,2024-08-02 21:30:00+00:00,207.5,207.83,207.5,207.83,8658.0
6265,2024-08-02 21:35:00+00:00,207.85,207.8898,207.66,207.8896,11822.0
6266,2024-08-02 21:40:00+00:00,207.7,207.794,207.5,207.794,9138.0
6267,2024-08-02 21:45:00+00:00,207.7,207.8,207.7,207.8,2422.0
6268,2024-08-02 21:50:00+00:00,207.88,207.891,207.8,207.8,3946.0
6269,2024-08-02 21:55:00+00:00,207.81,207.81,207.7,207.73,7693.0
6270,2024-08-02 22:00:00+00:00,207.76,207.85,207.71,207.74,6656.0
6271,2024-08-02 22:05:00+00:00,207.6446,207.84,207.6446,207.71,5871.0
6272,2024-08-02 22:10:00+00:00,207.72,207.78,207.67,207.77,670635.0
6273,2024-08-02 22:15:00+00:00,207.72,207.77,207.5683,207.5683,7485.0
6274,2024-08-02 22:20:00+00:00,207.55,207.6,207.5457,207.5457,1942.0
6275,2024-08-02 22:25:00+00:00,207.69,207.69,207.54,207.61,3367.0
6276,2024-08-02 22:30:00+00:00,207.55,207.64,207.55,207.64,69454.0
6277,2024-08-02 22:35:00+00:00,207.66,207.73,207.59,207.59,30077.0
6278,2024-08-02 22:40:00+00:00,207.54,207.66,207.51,207.5667,8386.0
6279,2024-08-02 22:45:00+00:00,207.65,207.65,207.5,207.57,4484.0
6280,2024-08-02 22:50:00+00:00,207.57,207.6,207.4237,207.49,4196.0
6281,2024-08-02 22:55:00+00:00,207.5,207.66,207.4144,207.4144,14048.0
6282,2024-08-02 23:00:00+00:00,207.51,207.51,207.4,207.45,2911.0
6283,2024-08-02 23:05:00+00:00,207.4045,207.5995,207.4,207.49,9458.0
6284,2024-08-02 23:10:00+00:00,207.3876,207.64,207.36,207.4,6622.0
6285,2024-08-02 23:15:00+00:00,207.4,207.52,207.4,207.5,5879.0
6286,2024-08-02 23:20:00+00:00,207.5,207.66,207.46,207.66,11329.0
